,trip_id,trip_date,line,stop_id,stop_name,update_time,arrival_time,departure_time
3918,070200_6..N01R,20230330,6,614N,Longwood Av,2023-03-30 11:48:18.054637,2023-03-30 12:20:38,2023-03-30 12:20:38
3919,070200_6..N01R,20230330,6,613N,Hunts Point Av,2023-03-30 11:48:18.054637,2023-03-30 12:22:38,2023-03-30 12:25:38
3920,070200_6..N01R,20230330,6,612N,Whitlock Av,2023-03-30 11:48:18.054637,2023-03-30 12:27:08,2023-03-30 12:27:08
3921,070200_6..N01R,20230330,6,611N,Elder Av,2023-03-30 11:48:18.054637,2023-03-30 12:29:08,2023-03-30 12:29:08
3922,070200_6..N01R,20230330,6,610N,Morrison Av-Soundview,2023-03-30 11:48:18.054637,2023-03-30 12:30:08,2023-03-30 12:30:08
3923,070200_6..N01R,20230330,6,609N,St Lawrence Av,2023-03-30 11:48:18.054637,2023-03-30 12:31:08,2023-03-30 12:31:08
3924,070200_6..N01R,20230330,6,608N,Parkchester,2023-03-30 11:48:18.054637,2023-03-30 12:32:38,2023-03-30 12:32:38
3925,070200_6..N01R,20230330,6,607N,Castle Hill Av,2023-03-30 11:48:18.054637,2023-03-30 12:34:38,2023-03-30 12:34:38
3926,070200_6..N01R,20230330,6,606N,Zerega Av,2023-03-30 11:48:18.054637,2023-03-30 12:35:38,2023-03-30 12:35:38
3927,070200_6..N01R,20230330,6,604N,Westchester Sq-E Tremont Av,2023-03-30 11:48:18.054637,2023-03-30 12:37:08,2023-03-30 12:37:08
3928,070200_6..N01R,20230330,6,603N,Middletown Rd,2023-03-30 11:48:18.054637,2023-03-30 12:38:38,2023-03-30 12:38:38
3929,070200_6..N01R,20230330,6,602N,Buhre Av,2023-03-30 11:48:18.054637,2023-03-30 12:39:38,2023-03-30 12:39:38
3930,070200_6..N01R,20230330,6,601N,Pelham Bay Park,2023-03-30 11:48:18.054637,2023-03-30 12:42:08,
3931,070600_6..N03R,20230330,6,638N,Spring St,2023-03-30 11:48:18.054637,2023-03-30 11:48:45,2023-03-30 11:48:45
3932,070600_6..N03R,20230330,6,637N,Bleecker St,2023-03-30 11:48:18.054637,2023-03-30 11:49:45,2023-03-30 11:49:45
3933,070600_6..N03R,20230330,6,636N,Astor Pl,2023-03-30 11:48:18.054637,2023-03-30 11:51:15,2023-03-30 11:51:15
3934,070600_6..N03R,20230330,6,635N,14 St-Union Sq,2023-03-30 11:48:18.054637,2023-03-30 11:52:45,2023-03-30 11:52:45
3935,070600_6..N03R,20230330,6,634N,23 St,2023-03-30 11:48:18.054637,2023-03-30 11:54:45,2023-03-30 11:54:45
3936,070600_6..N03R,20230330,6,633N,28 St,2023-03-30 11:48:18.054637,2023-03-30 11:55:45,2023-03-30 11:55:45
3937,070600_6..N03R,20230330,6,632N,33 St,2023-03-30 11:48:18.054637,2023-03-30 11:56:45,2023-03-30 11:56:45
3938,070600_6..N03R,20230330,6,631N,Grand Central-42 St,2023-03-30 11:48:18.054637,2023-03-30 11:58:45,2023-03-30 11:58:45
3939,070600_6..N03R,20230330,6,630N,51 St,2023-03-30 11:48:18.054637,2023-03-30 12:00:15,2023-03-30 12:00:15
3940,070600_6..N03R,20230330,6,629N,59 St,2023-03-30 11:48:18.054637,2023-03-30 12:01:45,2023-03-30 12:01:45
3941,070600_6..N03R,20230330,6,628N,68 St-Hunter College,2023-03-30 11:48:18.054637,2023-03-30 12:03:45,2023-03-30 12:03:45
3942,070600_6..N03R,20230330,6,627N,77 St,2023-03-30 11:48:18.054637,2023-03-30 12:05:15,2023-03-30 12:05:15
3943,070600_6..N03R,20230330,6,626N,86 St,2023-03-30 11:48:18.054637,2023-03-30 12:06:45,2023-03-30 12:06:45
3944,070600_6..N03R,20230330,6,625N,96 St,2023-03-30 11:48:18.054637,2023-03-30 12:08:45,2023-03-30 12:08:45
3945,070600_6..N03R,20230330,6,624N,103 St,2023-03-30 11:48:18.054637,2023-03-30 12:10:15,2023-03-30 12:10:15
3946,070600_6..N03R,20230330,6,623N,110 St,2023-03-30 11:48:18.054637,2023-03-30 12:11:15,2023-03-30 12:11:15
3947,070600_6..N03R,20230330,6,622N,116 St,2023-03-30 11:48:18.054637,2023-03-30 12:12:45,2023-03-30 12:12:45
3948,070600_6..N03R,20230330,6,621N,125 St,2023-03-30 11:48:18.054637,2023-03-30 12:14:15,2023-03-30 12:14:15
3949,070600_6..N03R,20230330,6,619N,3 Av-138 St,2023-03-30 11:48:18.054637,2023-03-30 12:17:15,2023-03-30 12:17:15
3950,070600_6..N03R,20230330,6,618N,Brook Av,2023-03-30 11:48:18.054637,2023-03-30 12:18:45,2023-03-30 12:18:45
3951,070600_6..N03R,20230330,6,617N,Cypress Av,2023-03-30 11:48:18.054637,2023-03-30 12:19:45,2023-03-30 12:19:45
3952,070600_6..N03R,20230330,6,616N,E 143 St-St Mary's St,2023-03-30 11:48:18.054637,2023-03-30 12:21:45,2023-03-30 12:21:45
3953,070600_6..N03R,20230330,6,615N,E 149 St,2023-03-30 11:48:18.054637,2023-03-30 12:23:15,2023-03-30 12:23:15
3954,070600_6..N03R,20230330,6,614N,Longwood Av,2023-03-30 11:48:18.054637,2023-03-30 12:24:45,2023-03-30 12:24:45
3955,070600_6..N03R,20230330,6,613N,Hunts Point Av,2023-03-30 11:48:18.054637,2023-03-30 12:26:45,2023-03-30 12:29:45
3956,070600_6..N03R,20230330,6,612N,Whitlock Av,2023-03-30 11:48:18.054637,2023-03-30 12:31:15,2023-03-30 12:31:15
3957,070600_6..N03R,20230330,6,611N,Elder Av,2023-03-30 11:48:18.054637,2023-03-30 12:33:15,2023-03-30 12:33:15
3958,070600_6..N03R,20230330,6,610N,Morrison Av-Soundview,2023-03-30 11:48:18.054637,2023-03-30 12:34:15,2023-03-30 12:34:15
3959,070600_6..N03R,20230330,6,609N,St Lawrence Av,2023-03-30 11:48:18.054637,2023-03-30 12:35:15,2023-03-30 12:35:15
3960,070600_6..N03R,20230330,6,608N,Parkchester,2023-03-30 11:48:18.054637,2023-03-30 12:36:45,
3961,070750_6..S02R,20230330,6X,602S,Buhre Av,2023-03-30 11:48:18.054637,2023-03-30 11:50:12,2023-03-30 11:50:12
3962,070750_6..S02R,20230330,6X,603S,Middletown Rd,2023-03-30 11:48:18.054637,2023-03-30 11:51:12,2023-03-30 11:51:12
3963,070750_6..S02R,20230330,6X,604S,Westchester Sq-E Tremont Av,2023-03-30 11:48:18.054637,2023-03-30 11:53:12,2023-03-30 11:53:12
3964,070750_6..S02R,20230330,6X,606S,Zerega Av,2023-03-30 11:48:18.054637,2023-03-30 11:54:42,2023-03-30 11:54:42
3965,070750_6..S02R,20230330,6X,607S,Castle Hill Av,2023-03-30 11:48:18.054637,2023-03-30 11:55:42,2023-03-30 11:55:42
3966,070750_6..S02R,20230330,6X,608S,Parkchester,2023-03-30 11:48:18.054637,2023-03-30 11:58:12,2023-03-30 11:58:12
3967,070750_6..S02R,20230330,6X,613S,Hunts Point Av,2023-03-30 11:48:18.054637,2023-03-30 12:03:42,2023-03-30 12:03:42
3968,070750_6..S02R,20230330,6X,619S,3 Av-138 St,2023-03-30 11:48:18.054637,2023-03-30 12:10:42,2023-03-30 12:10:42
3969,070750_6..S02R,20230330,6X,621S,125 St,2023-03-30 11:48:18.054637,2023-03-30 12:13:42,2023-03-30 12:13:42
3970,070750_6..S02R,20230330,6X,622S,116 St,2023-03-30 11:48:18.054637,2023-03-30 12:15:12,2023-03-30 12:15:12
3971,070750_6..S02R,20230330,6X,623S,110 St,2023-03-30 11:48:18.054637,2023-03-30 12:16:42,2023-03-30 12:16:42
3972,070750_6..S02R,20230330,6X,624S,103 St,2023-03-30 11:48:18.054637,2023-03-30 12:17:42,2023-03-30 12:17:42
3973,070750_6..S02R,20230330,6X,625S,96 St,2023-03-30 11:48:18.054637,2023-03-30 12:19:12,2023-03-30 12:19:12
3974,070750_6..S02R,20230330,6X,626S,86 St,2023-03-30 11:48:18.054637,2023-03-30 12:21:12,2023-03-30 12:21:12
3975,070750_6..S02R,20230330,6X,627S,77 St,2023-03-30 11:48:18.054637,2023-03-30 12:23:12,2023-03-30 12:23:12
3976,070750_6..S02R,20230330,6X,628S,68 St-Hunter College,2023-03-30 11:48:18.054637,2023-03-30 12:25:12,2023-03-30 12:25:12
3977,070750_6..S02R,20230330,6X,629S,59 St,2023-03-30 11:48:18.054637,2023-03-30 12:26:42,2023-03-30 12:26:42
3978,070750_6..S02R,20230330,6X,630S,51 St,2023-03-30 11:48:18.054637,2023-03-30 12:28:42,2023-03-30 12:28:42
3979,070750_6..S02R,20230330,6X,631S,Grand Central-42 St,2023-03-30 11:48:18.054637,2023-03-30 12:30:42,2023-03-30 12:30:42
3980,070750_6..S02R,20230330,6X,632S,33 St,2023-03-30 11:48:18.054637,2023-03-30 12:32:42,2023-03-30 12:32:42
3981,070750_6..S02R,20230330,6X,633S,28 St,2023-03-30 11:48:18.054637,2023-03-30 12:33:42,2023-03-30 12:33:42
3982,070750_6..S02R,20230330,6X,634S,23 St,2023-03-30 11:48:18.054637,2023-03-30 12:35:12,2023-03-30 12:35:12
3983,070750_6..S02R,20230330,6X,635S,14 St-Union Sq,2023-03-30 11:48:18.054637,2023-03-30 12:36:42,2023-03-30 12:36:42
3984,070750_6..S02R,20230330,6X,636S,Astor Pl,2023-03-30 11:48:18.054637,2023-03-30 12:38:12,2023-03-30 12:38:12
3985,070750_6..S02R,20230330,6X,637S,Bleecker St,2023-03-30 11:48:18.054637,2023-03-30 12:40:12,2023-03-30 12:40:12
3986,070750_6..S02R,20230330,6X,638S,Spring St,2023-03-30 11:48:18.054637,2023-03-30 12:41:12,2023-03-30 12:41:12
3987,070750_6..S02R,20230330,6X,639S,Canal St,2023-03-30 11:48:18.054637,2023-03-30 12:42:42,2023-03-30 12:45:42
3988,070750_6..S02R,20230330,6X,640S,Brooklyn Bridge-City Hall,2023-03-30 11:48:18.054637,2023-03-30 12:47:12,
3989,071000_6..S03R,20230330,6,608S,Parkchester,2023-03-30 11:48:18.054637,,2023-03-30 11:50:00
3990,071000_6..S03R,20230330,6,609S,St Lawrence Av,2023-03-30 11:48:18.054637,2023-03-30 11:51:30,2023-03-30 11:51:30
3991,071000_6..S03R,20230330,6,610S,Morrison Av-Soundview,2023-03-30 11:48:18.054637,2023-03-30 11:53:00,2023-03-30 11:53:00
3992,071000_6..S03R,20230330,6,611S,Elder Av,2023-03-30 11:48:18.054637,2023-03-30 11:54:00,2023-03-30 11:54:00
3993,071000_6..S03R,20230330,6,612S,Whitlock Av,2023-03-30 11:48:18.054637,2023-03-30 11:55:30,2023-03-30 11:55:30
3994,071000_6..S03R,20230330,6,613S,Hunts Point Av,2023-03-30 11:48:18.054637,2023-03-30 11:57:30,2023-03-30 11:57:30
3995,071000_6..S03R,20230330,6,614S,Longwood Av,2023-03-30 11:48:18.054637,2023-03-30 11:59:00,2023-03-30 11:59:00
3996,071000_6..S03R,20230330,6,615S,E 149 St,2023-03-30 11:48:18.054637,2023-03-30 12:01:00,2023-03-30 12:01:00
3997,071000_6..S03R,20230330,6,616S,E 143 St-St Mary's St,2023-03-30 11:48:18.054637,2023-03-30 12:02:00,2023-03-30 12:02:00
3998,071000_6..S03R,20230330,6,617S,Cypress Av,2023-03-30 11:48:18.054637,2023-03-30 12:04:00,2023-03-30 12:04:00
3999,071000_6..S03R,20230330,6,618S,Brook Av,2023-03-30 11:48:18.054637,2023-03-30 12:05:00,2023-03-30 12:05:00
4000,071000_6..S03R,20230330,6,619S,3 Av-138 St,2023-03-30 11:48:18.054637,2023-03-30 12:06:30,2023-03-30 12:06:30
4001,071000_6..S03R,20230330,6,621S,125 St,2023-03-30 11:48:18.054637,2023-03-30 12:09:30,2023-03-30 12:09:30
4002,071000_6..S03R,20230330,6,622S,116 St,2023-03-30 11:48:18.054637,2023-03-30 12:11:00,2023-03-30 12:11:00
4003,071000_6..S03R,20230330,6,623S,110 St,2023-03-30 11:48:18.054637,2023-03-30 12:12:30,2023-03-30 12:12:30
4004,071000_6..S03R,20230330,6,624S,103 St,2023-03-30 11:48:18.054637,2023-03-30 12:13:30,2023-03-30 12:13:30
4005,071000_6..S03R,20230330,6,625S,96 St,2023-03-30 11:48:18.054637,2023-03-30 12:15:00,2023-03-30 12:15:00
4006,071000_6..S03R,20230330,6,626S,86 St,2023-03-30 11:48:18.054637,2023-03-30 12:17:00,2023-03-30 12:17:00
4007,071000_6..S03R,20230330,6,627S,77 St,2023-03-30 11:48:18.054637,2023-03-30 12:19:00,2023-03-30 12:19:00
4008,071000_6..S03R,20230330,6,628S,68 St-Hunter College,2023-03-30 11:48:18.054637,2023-03-30 12:21:00,2023-03-30 12:21:00
4009,071000_6..S03R,20230330,6,629S,59 St,2023-03-30 11:48:18.054637,2023-03-30 12:22:30,2023-03-30 12:22:30
4010,071000_6..S03R,20230330,6,630S,51 St,2023-03-30 11:48:18.054637,2023-03-30 12:24:30,2023-03-30 12:24:30
4011,071000_6..S03R,20230330,6,631S,Grand Central-42 St,2023-03-30 11:48:18.054637,2023-03-30 12:26:30,2023-03-30 12:26:30
4012,071000_6..S03R,20230330,6,632S,33 St,2023-03-30 11:48:18.054637,2023-03-30 12:28:30,2023-03-30 12:28:30
4013,071000_6..S03R,20230330,6,633S,28 St,2023-03-30 11:48:18.054637,2023-03-30 12:29:30,2023-03-30 12:29:30
4014,071000_6..S03R,20230330,6,634S,23 St,2023-03-30 11:48:18.054637,2023-03-30 12:31:00,2023-03-30 12:31:00
4015,071000_6..S03R,20230330,6,635S,14 St-Union Sq,2023-03-30 11:48:18.054637,2023-03-30 12:32:30,2023-03-30 12:32:30
4016,071000_6..S03R,20230330,6,636S,Astor Pl,2023-03-30 11:48:18.054637,2023-03-30 12:34:00,2023-03-30 12:34:00
4017,071000_6..S03R,20230330,6,637S,Bleecker St,2023-03-30 11:48:18.054637,2023-03-30 12:36:00,2023-03-30 12:36:00
4018,071000_6..S03R,20230330,6,638S,Spring St,2023-03-30 11:48:18.054637,2023-03-30 12:37:00,2023-03-30 12:37:00
4019,071000_6..S03R,20230330,6,639S,Canal St,2023-03-30 11:48:18.054637,2023-03-30 12:38:30,2023-03-30 12:41:30
4020,071000_6..S03R,20230330,6,640S,Brooklyn Bridge-City Hall,2023-03-30 11:48:18.054637,2023-03-30 12:43:00,
4021,071000_6..N01R,20230330,6,640N,Brooklyn Bridge-City Hall,2023-03-30 11:48:18.054637,,2023-03-30 11:50:00
4022,071000_6..N01R,20230330,6,639N,Canal St,2023-03-30 11:48:18.054637,2023-03-30 11:52:00,2023-03-30 11:52:00
4023,071000_6..N01R,20230330,6,638N,Spring St,2023-03-30 11:48:18.054637,2023-03-30 11:53:30,2023-03-30 11:53:30
4024,071000_6..N01R,20230330,6,637N,Bleecker St,2023-03-30 11:48:18.054637,2023-03-30 11:54:30,2023-03-30 11:54:30
4025,071000_6..N01R,20230330,6,636N,Astor Pl,2023-03-30 11:48:18.054637,2023-03-30 11:56:00,2023-03-30 11:56:00
4026,071000_6..N01R,20230330,6,635N,14 St-Union Sq,2023-03-30 11:48:18.054637,2023-03-30 11:57:30,2023-03-30 11:57:30
4027,071000_6..N01R,20230330,6,634N,23 St,2023-03-30 11:48:18.054637,2023-03-30 11:59:30,2023-03-30 11:59:30
4028,071000_6..N01R,20230330,6,633N,28 St,2023-03-30 11:48:18.054637,2023-03-30 12:00:30,2023-03-30 12:00:30
4029,071000_6..N01R,20230330,6,632N,33 St,2023-03-30 11:48:18.054637,2023-03-30 12:01:30,2023-03-30 12:01:30
4030,071000_6..N01R,20230330,6,631N,Grand Central-42 St,2023-03-30 11:48:18.054637,2023-03-30 12:03:30,2023-03-30 12:03:30
4031,071000_6..N01R,20230330,6,630N,51 St,2023-03-30 11:48:18.054637,2023-03-30 12:05:00,2023-03-30 12:05:00
4032,071000_6..N01R,20230330,6,629N,59 St,2023-03-30 11:48:18.054637,2023-03-30 12:06:30,2023-03-30 12:06:30
4033,071000_6..N01R,20230330,6,628N,68 St-Hunter College,2023-03-30 11:48:18.054637,2023-03-30 12:08:30,2023-03-30 12:08:30
4034,071000_6..N01R,20230330,6,627N,77 St,2023-03-30 11:48:18.054637,2023-03-30 12:10:00,2023-03-30 12:10:00
4035,071000_6..N01R,20230330,6,626N,86 St,2023-03-30 11:48:18.054637,2023-03-30 12:11:30,2023-03-30 12:11:30
4036,071000_6..N01R,20230330,6,625N,96 St,2023-03-30 11:48:18.054637,2023-03-30 12:13:30,2023-03-30 12:13:30
4037,071000_6..N01R,20230330,6,624N,103 St,2023-03-30 11:48:18.054637,2023-03-30 12:15:00,2023-03-30 12:15:00
4038,071000_6..N01R,20230330,6,623N,110 St,2023-03-30 11:48:18.054637,2023-03-30 12:16:00,2023-03-30 12:16:00
4039,071000_6..N01R,20230330,6,622N,116 St,2023-03-30 11:48:18.054637,2023-03-30 12:17:30,2023-03-30 12:17:30
4040,071000_6..N01R,20230330,6,621N,125 St,2023-03-30 11:48:18.054637,2023-03-30 12:19:00,2023-03-30 12:19:00
4041,071000_6..N01R,20230330,6,619N,3 Av-138 St,2023-03-30 11:48:18.054637,2023-03-30 12:22:00,2023-03-30 12:22:00
4042,071000_6..N01R,20230330,6,618N,Brook Av,2023-03-30 11:48:18.054637,2023-03-30 12:23:30,2023-03-30 12:23:30
4043,071000_6..N01R,20230330,6,617N,Cypress Av,2023-03-30 11:48:18.054637,2023-03-30 12:24:30,2023-03-30 12:24:30
4044,071000_6..N01R,20230330,6,616N,E 143 St-St Mary's St,2023-03-30 11:48:18.054637,2023-03-30 12:26:30,2023-03-30 12:26:30
4045,071000_6..N01R,20230330,6,615N,E 149 St,2023-03-30 11:48:18.054637,2023-03-30 12:28:00,2023-03-30 12:28:00
4046,071000_6..N01R,20230330,6,614N,Longwood Av,2023-03-30 11:48:18.054637,2023-03-30 12:29:30,2023-03-30 12:29:30
4047,071000_6..N01R,20230330,6,613N,Hunts Point Av,2023-03-30 11:48:18.054637,2023-03-30 12:31:30,2023-03-30 12:34:30
4048,071000_6..N01R,20230330,6,612N,Whitlock Av,2023-03-30 11:48:18.054637,2023-03-30 12:36:00,2023-03-30 12:36:00
4049,071000_6..N01R,20230330,6,611N,Elder Av,2023-03-30 11:48:18.054637,2023-03-30 12:38:00,2023-03-30 12:38:00
4050,071000_6..N01R,20230330,6,610N,Morrison Av-Soundview,2023-03-30 11:48:18.054637,2023-03-30 12:39:00,2023-03-30 12:39:00
4051,071000_6..N01R,20230330,6,609N,St Lawrence Av,2023-03-30 11:48:18.054637,2023-03-30 12:40:00,2023-03-30 12:40:00
4052,071000_6..N01R,20230330,6,608N,Parkchester,2023-03-30 11:48:18.054637,2023-03-30 12:41:30,2023-03-30 12:41:30
4053,071000_6..N01R,20230330,6,607N,Castle Hill Av,2023-03-30 11:48:18.054637,2023-03-30 12:43:30,2023-03-30 12:43:30
4054,071000_6..N01R,20230330,6,606N,Zerega Av,2023-03-30 11:48:18.054637,2023-03-30 12:44:30,2023-03-30 12:44:30
4055,071000_6..N01R,20230330,6,604N,Westchester Sq-E Tremont Av,2023-03-30 11:48:18.054637,2023-03-30 12:46:00,2023-03-30 12:46:00
4056,071000_6..N01R,20230330,6,603N,Middletown Rd,2023-03-30 11:48:18.054637,2023-03-30 12:47:30,2023-03-30 12:47:30
4057,071000_6..N01R,20230330,6,602N,Buhre Av,2023-03-30 11:48:18.054637,2023-03-30 12:48:30,2023-03-30 12:48:30
4058,071000_6..N01R,20230330,6,601N,Pelham Bay Park,2023-03-30 11:48:18.054637,2023-03-30 12:51:00,
4059,071400_6..N03R,20230330,6,640N,Brooklyn Bridge-City Hall,2023-03-30 11:48:18.054637,,2023-03-30 11:54:00
4060,071400_6..N03R,20230330,6,639N,Canal St,2023-03-30 11:48:18.054637,2023-03-30 11:56:00,2023-03-30 11:56:00
4061,071400_6..N03R,20230330,6,638N,Spring St,2023-03-30 11:48:18.054637,2023-03-30 11:57:30,2023-03-30 11:57:30
4062,071400_6..N03R,20230330,6,637N,Bleecker St,2023-03-30 11:48:18.054637,2023-03-30 11:58:30,2023-03-30 11:58:30
4063,071400_6..N03R,20230330,6,636N,Astor Pl,2023-03-30 11:48:18.054637,2023-03-30 12:00:00,2023-03-30 12:00:00
4064,071400_6..N03R,20230330,6,635N,14 St-Union Sq,2023-03-30 11:48:18.054637,2023-03-30 12:01:30,2023-03-30 12:01:30
4065,071400_6..N03R,20230330,6,634N,23 St,2023-03-30 11:48:18.054637,2023-03-30 12:03:30,2023-03-30 12:03:30
4066,071400_6..N03R,20230330,6,633N,28 St,2023-03-30 11:48:18.054637,2023-03-30 12:04:30,2023-03-30 12:04:30
4067,071400_6..N03R,20230330,6,632N,33 St,2023-03-30 11:48:18.054637,2023-03-30 12:05:30,2023-03-30 12:05:30
4068,071400_6..N03R,20230330,6,631N,Grand Central-42 St,2023-03-30 11:48:18.054637,2023-03-30 12:07:30,2023-03-30 12:07:30
4069,071400_6..N03R,20230330,6,630N,51 St,2023-03-30 11:48:18.054637,2023-03-30 12:09:00,2023-03-30 12:09:00
4070,071400_6..N03R,20230330,6,629N,59 St,2023-03-30 11:48:18.054637,2023-03-30 12:10:30,2023-03-30 12:10:30
4071,071400_6..N03R,20230330,6,628N,68 St-Hunter College,2023-03-30 11:48:18.054637,2023-03-30 12:12:30,2023-03-30 12:12:30
4072,071400_6..N03R,20230330,6,627N,77 St,2023-03-30 11:48:18.054637,2023-03-30 12:14:00,2023-03-30 12:14:00
4073,071400_6..N03R,20230330,6,626N,86 St,2023-03-30 11:48:18.054637,2023-03-30 12:15:30,2023-03-30 12:15:30
4074,071400_6..N03R,20230330,6,625N,96 St,2023-03-30 11:48:18.054637,2023-03-30 12:17:30,2023-03-30 12:17:30
4075,071400_6..N03R,20230330,6,624N,103 St,2023-03-30 11:48:18.054637,2023-03-30 12:19:00,2023-03-30 12:19:00
4076,071400_6..N03R,20230330,6,623N,110 St,2023-03-30 11:48:18.054637,2023-03-30 12:20:00,2023-03-30 12:20:00
4077,071400_6..N03R,20230330,6,622N,116 St,2023-03-30 11:48:18.054637,2023-03-30 12:21:30,2023-03-30 12:21:30
4078,071400_6..N03R,20230330,6,621N,125 St,2023-03-30 11:48:18.054637,2023-03-30 12:23:00,2023-03-30 12:23:00
4079,071400_6..N03R,20230330,6,619N,3 Av-138 St,2023-03-30 11:48:18.054637,2023-03-30 12:26:00,2023-03-30 12:26:00
4080,071400_6..N03R,20230330,6,618N,Brook Av,2023-03-30 11:48:18.054637,2023-03-30 12:27:30,2023-03-30 12:27:30
4081,071400_6..N03R,20230330,6,617N,Cypress Av,2023-03-30 11:48:18.054637,2023-03-30 12:28:30,2023-03-30 12:28:30
4082,071400_6..N03R,20230330,6,616N,E 143 St-St Mary's St,2023-03-30 11:48:18.054637,2023-03-30 12:30:30,2023-03-30 12:30:30
4083,071400_6..N03R,20230330,6,615N,E 149 St,2023-03-30 11:48:18.054637,2023-03-30 12:32:00,2023-03-30 12:32:00
4084,071400_6..N03R,20230330,6,614N,Longwood Av,2023-03-30 11:48:18.054637,2023-03-30 12:33:30,2023-03-30 12:33:30
4085,071400_6..N03R,20230330,6,613N,Hunts Point Av,2023-03-30 11:48:18.054637,2023-03-30 12:35:30,2023-03-30 12:38:30
4086,071400_6..N03R,20230330,6,612N,Whitlock Av,2023-03-30 11:48:18.054637,2023-03-30 12:40:00,2023-03-30 12:40:00
4087,071400_6..N03R,20230330,6,611N,Elder Av,2023-03-30 11:48:18.054637,2023-03-30 12:42:00,2023-03-30 12:42:00
4088,071400_6..N03R,20230330,6,610N,Morrison Av-Soundview,2023-03-30 11:48:18.054637,2023-03-30 12:43:00,2023-03-30 12:43:00
4089,071400_6..N03R,20230330,6,609N,St Lawrence Av,2023-03-30 11:48:18.054637,2023-03-30 12:44:00,2023-03-30 12:44:00
4090,071400_6..N03R,20230330,6,608N,Parkchester,2023-03-30 11:48:18.054637,2023-03-30 12:45:30,
4091,071550_6..S02R,20230330,6X,601S,Pelham Bay Park,2023-03-30 11:48:18.054637,,2023-03-30 11:55:30
4092,071550_6..S02R,20230330,6X,602S,Buhre Av,2023-03-30 11:48:18.054637,2023-03-30 11:58:00,2023-03-30 11:58:00
4093,071550_6..S02R,20230330,6X,603S,Middletown Rd,2023-03-30 11:48:18.054637,2023-03-30 11:59:00,2023-03-30 11:59:00
4094,071550_6..S02R,20230330,6X,604S,Westchester Sq-E Tremont Av,2023-03-30 11:48:18.054637,2023-03-30 12:01:00,2023-03-30 12:01:00
4095,071550_6..S02R,20230330,6X,606S,Zerega Av,2023-03-30 11:48:18.054637,2023-03-30 12:02:30,2023-03-30 12:02:30
4096,071550_6..S02R,20230330,6X,607S,Castle Hill Av,2023-03-30 11:48:18.054637,2023-03-30 12:03:30,2023-03-30 12:03:30
4097,071550_6..S02R,20230330,6X,608S,Parkchester,2023-03-30 11:48:18.054637,2023-03-30 12:06:00,2023-03-30 12:06:00
4098,071550_6..S02R,20230330,6X,613S,Hunts Point Av,2023-03-30 11:48:18.054637,2023-03-30 12:11:30,2023-03-30 12:11:30
4099,071550_6..S02R,20230330,6X,619S,3 Av-138 St,2023-03-30 11:48:18.054637,2023-03-30 12:18:30,2023-03-30 12:18:30
4100,071550_6..S02R,20230330,6X,621S,125 St,2023-03-30 11:48:18.054637,2023-03-30 12:21:30,2023-03-30 12:21:30
4101,071550_6..S02R,20230330,6X,622S,116 St,2023-03-30 11:48:18.054637,2023-03-30 12:23:00,2023-03-30 12:23:00
4102,071550_6..S02R,20230330,6X,623S,110 St,2023-03-30 11:48:18.054637,2023-03-30 12:24:30,2023-03-30 12:24:30
4103,071550_6..S02R,20230330,6X,624S,103 St,2023-03-30 11:48:18.054637,2023-03-30 12:25:30,2023-03-30 12:25:30
4104,071550_6..S02R,20230330,6X,625S,96 St,2023-03-30 11:48:18.054637,2023-03-30 12:27:00,2023-03-30 12:27:00
4105,071550_6..S02R,20230330,6X,626S,86 St,2023-03-30 11:48:18.054637,2023-03-30 12:29:00,2023-03-30 12:29:00
4106,071550_6..S02R,20230330,6X,627S,77 St,2023-03-30 11:48:18.054637,2023-03-30 12:31:00,2023-03-30 12:31:00
4107,071550_6..S02R,20230330,6X,628S,68 St-Hunter College,2023-03-30 11:48:18.054637,2023-03-30 12:33:00,2023-03-30 12:33:00
4108,071550_6..S02R,20230330,6X,629S,59 St,2023-03-30 11:48:18.054637,2023-03-30 12:34:30,2023-03-30 12:34:30
4109,071550_6..S02R,20230330,6X,630S,51 St,2023-03-30 11:48:18.054637,2023-03-30 12:36:30,2023-03-30 12:36:30
4110,071550_6..S02R,20230330,6X,631S,Grand Central-42 St,2023-03-30 11:48:18.054637,2023-03-30 12:38:30,2023-03-30 12:38:30
4111,071550_6..S02R,20230330,6X,632S,33 St,2023-03-30 11:48:18.054637,2023-03-30 12:40:30,2023-03-30 12:40:30
4112,071550_6..S02R,20230330,6X,633S,28 St,2023-03-30 11:48:18.054637,2023-03-30 12:41:30,2023-03-30 12:41:30
4113,071550_6..S02R,20230330,6X,634S,23 St,2023-03-30 11:48:18.054637,2023-03-30 12:43:00,2023-03-30 12:43:00
4114,071550_6..S02R,20230330,6X,635S,14 St-Union Sq,2023-03-30 11:48:18.054637,2023-03-30 12:44:30,2023-03-30 12:44:30
4115,071550_6..S02R,20230330,6X,636S,Astor Pl,2023-03-30 11:48:18.054637,2023-03-30 12:46:00,2023-03-30 12:46:00
4116,071550_6..S02R,20230330,6X,637S,Bleecker St,2023-03-30 11:48:18.054637,2023-03-30 12:48:00,2023-03-30 12:48:00
4117,071550_6..S02R,20230330,6X,638S,Spring St,2023-03-30 11:48:18.054637,2023-03-30 12:49:00,2023-03-30 12:49:00
