,trip_id,trip_date,line,stop_id,stop_name,update_time,arrival_time,departure_time
3317,071700_5..S03X007,20230330,5,246S,Newkirk Av-Little Haiti,2023-03-30 11:44:17.359474,2023-03-30 13:24:00,2023-03-30 13:24:00
3318,071700_5..S03X007,20230330,5,247S,Flatbush Av-Brooklyn College,2023-03-30 11:44:17.359474,2023-03-30 13:26:00,
3319,072400_5..N66R,20230330,5,247N,Flatbush Av-Brooklyn College,2023-03-30 11:44:17.359474,,2023-03-30 12:04:00
3320,072400_5..N66R,20230330,5,246N,Newkirk Av-Little Haiti,2023-03-30 11:44:17.359474,2023-03-30 12:06:00,2023-03-30 12:06:00
3321,072400_5..N66R,20230330,5,245N,Beverly Rd,2023-03-30 11:44:17.359474,2023-03-30 12:07:00,2023-03-30 12:07:00
3322,072400_5..N66R,20230330,5,244N,Church Av,2023-03-30 11:44:17.359474,2023-03-30 12:08:30,2023-03-30 12:09:30
3323,072400_5..N66R,20230330,5,243N,Winthrop St,2023-03-30 11:44:17.359474,2023-03-30 12:11:00,2023-03-30 12:11:00
3324,072400_5..N66R,20230330,5,242N,Sterling St,2023-03-30 11:44:17.359474,2023-03-30 12:12:30,2023-03-30 12:12:30
3325,072400_5..N66R,20230330,5,241N,President St-Medgar Evers College,2023-03-30 11:44:17.359474,2023-03-30 12:14:00,2023-03-30 12:14:00
3326,072400_5..N66R,20230330,5,239N,Franklin Av-Medgar Evers College,2023-03-30 11:44:17.359474,2023-03-30 12:17:00,2023-03-30 12:17:00
3327,072400_5..N66R,20230330,5,235N,Atlantic Av-Barclays Ctr,2023-03-30 11:44:17.359474,2023-03-30 12:22:00,2023-03-30 12:22:00
3328,072400_5..N66R,20230330,5,234N,Nevins St,2023-03-30 11:44:17.359474,2023-03-30 12:23:30,2023-03-30 12:23:30
3329,072400_5..N66R,20230330,5,423N,Borough Hall,2023-03-30 11:44:17.359474,2023-03-30 12:25:00,2023-03-30 12:25:00
3330,072400_5..N66R,20230330,5,420N,Bowling Green,2023-03-30 11:44:17.359474,2023-03-30 12:30:00,2023-03-30 12:30:00
3331,072400_5..N66R,20230330,5,419N,Wall St,2023-03-30 11:44:17.359474,2023-03-30 12:31:30,2023-03-30 12:31:30
3332,072400_5..N66R,20230330,5,418N,Fulton St,2023-03-30 11:44:17.359474,2023-03-30 12:32:30,2023-03-30 12:32:30
3333,072400_5..N66R,20230330,5,640N,Brooklyn Bridge-City Hall,2023-03-30 11:44:17.359474,2023-03-30 12:34:30,2023-03-30 12:34:30
3334,072400_5..N66R,20230330,5,635N,14 St-Union Sq,2023-03-30 11:44:17.359474,2023-03-30 12:39:00,2023-03-30 12:39:00
3335,072400_5..N66R,20230330,5,631N,Grand Central-42 St,2023-03-30 11:44:17.359474,2023-03-30 12:42:30,2023-03-30 12:42:30
3336,072400_5..N66R,20230330,5,629N,59 St,2023-03-30 11:44:17.359474,2023-03-30 12:45:00,2023-03-30 12:45:00
3337,072400_5..N66R,20230330,5,626N,86 St,2023-03-30 11:44:17.359474,2023-03-30 12:48:30,2023-03-30 12:48:30
3338,072400_5..N66R,20230330,5,621N,125 St,2023-03-30 11:44:17.359474,2023-03-30 12:53:30,2023-03-30 12:53:30
3339,072400_5..N66R,20230330,5,416N,138 St-Grand Concourse,2023-03-30 11:44:17.359474,2023-03-30 12:56:30,2023-03-30 12:56:30
3340,072400_5..N66R,20230330,5,222N,149 St-Grand Concourse,2023-03-30 11:44:17.359474,2023-03-30 12:59:30,2023-03-30 12:59:30
3341,072400_5..N66R,20230330,5,221N,3 Av-149 St,2023-03-30 11:44:17.359474,2023-03-30 13:02:00,2023-03-30 13:02:00
3342,072400_5..N66R,20230330,5,220N,Jackson Av,2023-03-30 11:44:17.359474,2023-03-30 13:04:00,2023-03-30 13:04:00
3343,072400_5..N66R,20230330,5,219N,Prospect Av,2023-03-30 11:44:17.359474,2023-03-30 13:06:00,2023-03-30 13:06:00
3344,072400_5..N66R,20230330,5,218N,Intervale Av,2023-03-30 11:44:17.359474,2023-03-30 13:07:30,2023-03-30 13:07:30
3345,072400_5..N66R,20230330,5,217N,Simpson St,2023-03-30 11:44:17.359474,2023-03-30 13:08:30,2023-03-30 13:08:30
3346,072400_5..N66R,20230330,5,216N,Freeman St,2023-03-30 11:44:17.359474,2023-03-30 13:10:00,2023-03-30 13:10:00
3347,072400_5..N66R,20230330,5,215N,174 St,2023-03-30 11:44:17.359474,2023-03-30 13:12:30,2023-03-30 13:12:30
3348,072400_5..N66R,20230330,5,214N,West Farms Sq-E Tremont Av,2023-03-30 11:44:17.359474,2023-03-30 13:14:30,2023-03-30 13:14:30
3349,072400_5..N66R,20230330,5,213N,E 180 St,2023-03-30 11:44:17.359474,2023-03-30 13:16:30,2023-03-30 13:16:30
3350,072400_5..N66R,20230330,5,505N,Morris Park,2023-03-30 11:44:17.359474,2023-03-30 13:19:30,2023-03-30 13:19:30
3351,072400_5..N66R,20230330,5,504N,Pelham Pkwy,2023-03-30 11:44:17.359474,2023-03-30 13:21:00,2023-03-30 13:21:00
3352,072400_5..N66R,20230330,5,503N,Gun Hill Rd,2023-03-30 11:44:17.359474,2023-03-30 13:23:30,2023-03-30 13:23:30
3353,072400_5..N66R,20230330,5,502N,Baychester Av,2023-03-30 11:44:17.359474,2023-03-30 13:25:30,2023-03-30 13:28:30
3354,072400_5..N66R,20230330,5,501N,Eastchester-Dyre Av,2023-03-30 11:44:17.359474,2023-03-30 13:30:30,
3355,072900_5..S03X007,20230330,5,501S,Eastchester-Dyre Av,2023-03-30 11:44:17.359474,,2023-03-30 12:09:00
3356,072900_5..S03X007,20230330,5,502S,Baychester Av,2023-03-30 11:44:17.359474,2023-03-30 12:11:30,2023-03-30 12:11:30
3357,072900_5..S03X007,20230330,5,503S,Gun Hill Rd,2023-03-30 11:44:17.359474,2023-03-30 12:14:00,2023-03-30 12:14:00
3358,072900_5..S03X007,20230330,5,504S,Pelham Pkwy,2023-03-30 11:44:17.359474,2023-03-30 12:17:00,2023-03-30 12:17:00
3359,072900_5..S03X007,20230330,5,505S,Morris Park,2023-03-30 11:44:17.359474,2023-03-30 12:18:30,2023-03-30 12:18:30
3360,072900_5..S03X007,20230330,5,213S,E 180 St,2023-03-30 11:44:17.359474,2023-03-30 12:22:00,2023-03-30 12:22:00
3361,072900_5..S03X007,20230330,5,221S,3 Av-149 St,2023-03-30 11:44:17.359474,2023-03-30 12:33:00,2023-03-30 12:33:00
3362,072900_5..S03X007,20230330,5,222S,149 St-Grand Concourse,2023-03-30 11:44:17.359474,2023-03-30 12:34:30,2023-03-30 12:36:30
3363,072900_5..S03X007,20230330,5,416S,138 St-Grand Concourse,2023-03-30 11:44:17.359474,2023-03-30 12:39:30,2023-03-30 12:39:30
3364,072900_5..S03X007,20230330,5,621S,125 St,2023-03-30 11:44:17.359474,2023-03-30 12:42:00,2023-03-30 12:42:00
3365,072900_5..S03X007,20230330,5,626S,86 St,2023-03-30 11:44:17.359474,2023-03-30 12:46:30,2023-03-30 12:46:30
3366,072900_5..S03X007,20230330,5,629S,59 St,2023-03-30 11:44:17.359474,2023-03-30 12:50:30,2023-03-30 12:50:30
3367,072900_5..S03X007,20230330,5,631S,Grand Central-42 St,2023-03-30 11:44:17.359474,2023-03-30 12:53:00,2023-03-30 12:53:00
3368,072900_5..S03X007,20230330,5,635S,14 St-Union Sq,2023-03-30 11:44:17.359474,2023-03-30 12:57:00,2023-03-30 12:57:00
3369,072900_5..S03X007,20230330,5,640S,Brooklyn Bridge-City Hall,2023-03-30 11:44:17.359474,2023-03-30 13:01:30,2023-03-30 13:01:30
3370,072900_5..S03X007,20230330,5,418S,Fulton St,2023-03-30 11:44:17.359474,2023-03-30 13:03:30,2023-03-30 13:03:30
3371,072900_5..S03X007,20230330,5,419S,Wall St,2023-03-30 11:44:17.359474,2023-03-30 13:05:00,2023-03-30 13:05:00
3372,072900_5..S03X007,20230330,5,420S,Bowling Green,2023-03-30 11:44:17.359474,2023-03-30 13:06:30,2023-03-30 13:06:30
3373,072900_5..S03X007,20230330,5,423S,Borough Hall,2023-03-30 11:44:17.359474,2023-03-30 13:11:30,2023-03-30 13:11:30
3374,072900_5..S03X007,20230330,5,234S,Nevins St,2023-03-30 11:44:17.359474,2023-03-30 13:13:30,2023-03-30 13:13:30
3375,072900_5..S03X007,20230330,5,235S,Atlantic Av-Barclays Ctr,2023-03-30 11:44:17.359474,2023-03-30 13:15:00,2023-03-30 13:15:00
3376,072900_5..S03X007,20230330,5,239S,Franklin Av-Medgar Evers College,2023-03-30 11:44:17.359474,2023-03-30 13:19:00,2023-03-30 13:19:00
3377,072900_5..S03X007,20230330,5,241S,President St-Medgar Evers College,2023-03-30 11:44:17.359474,2023-03-30 13:22:00,2023-03-30 13:22:00
3378,072900_5..S03X007,20230330,5,242S,Sterling St,2023-03-30 11:44:17.359474,2023-03-30 13:23:30,2023-03-30 13:23:30
3379,072900_5..S03X007,20230330,5,243S,Winthrop St,2023-03-30 11:44:17.359474,2023-03-30 13:25:00,2023-03-30 13:25:00
3380,072900_5..S03X007,20230330,5,244S,Church Av,2023-03-30 11:44:17.359474,2023-03-30 13:26:30,2023-03-30 13:29:00
3381,072900_5..S03X007,20230330,5,245S,Beverly Rd,2023-03-30 11:44:17.359474,2023-03-30 13:30:30,2023-03-30 13:30:30
3382,072900_5..S03X007,20230330,5,246S,Newkirk Av-Little Haiti,2023-03-30 11:44:17.359474,2023-03-30 13:32:00,2023-03-30 13:32:00
3383,072900_5..S03X007,20230330,5,247S,Flatbush Av-Brooklyn College,2023-03-30 11:44:17.359474,2023-03-30 13:34:00,
3384,073200_5..N66R,20230330,5,247N,Flatbush Av-Brooklyn College,2023-03-30 11:44:17.359474,,2023-03-30 12:12:00
3385,073200_5..N66R,20230330,5,246N,Newkirk Av-Little Haiti,2023-03-30 11:44:17.359474,2023-03-30 12:14:00,2023-03-30 12:14:00
3386,073200_5..N66R,20230330,5,245N,Beverly Rd,2023-03-30 11:44:17.359474,2023-03-30 12:15:00,2023-03-30 12:15:00
3387,073200_5..N66R,20230330,5,244N,Church Av,2023-03-30 11:44:17.359474,2023-03-30 12:16:30,2023-03-30 12:17:30
3388,073200_5..N66R,20230330,5,243N,Winthrop St,2023-03-30 11:44:17.359474,2023-03-30 12:19:00,2023-03-30 12:19:00
3389,073200_5..N66R,20230330,5,242N,Sterling St,2023-03-30 11:44:17.359474,2023-03-30 12:20:30,2023-03-30 12:20:30
3390,073200_5..N66R,20230330,5,241N,President St-Medgar Evers College,2023-03-30 11:44:17.359474,2023-03-30 12:22:00,2023-03-30 12:22:00
3391,073200_5..N66R,20230330,5,239N,Franklin Av-Medgar Evers College,2023-03-30 11:44:17.359474,2023-03-30 12:25:00,2023-03-30 12:25:00
3392,073200_5..N66R,20230330,5,235N,Atlantic Av-Barclays Ctr,2023-03-30 11:44:17.359474,2023-03-30 12:30:00,2023-03-30 12:30:00
3393,073200_5..N66R,20230330,5,234N,Nevins St,2023-03-30 11:44:17.359474,2023-03-30 12:31:30,2023-03-30 12:31:30
3394,073200_5..N66R,20230330,5,423N,Borough Hall,2023-03-30 11:44:17.359474,2023-03-30 12:33:00,2023-03-30 12:33:00
3395,073200_5..N66R,20230330,5,420N,Bowling Green,2023-03-30 11:44:17.359474,2023-03-30 12:38:00,2023-03-30 12:38:00
3396,073200_5..N66R,20230330,5,419N,Wall St,2023-03-30 11:44:17.359474,2023-03-30 12:39:30,2023-03-30 12:39:30
3397,073200_5..N66R,20230330,5,418N,Fulton St,2023-03-30 11:44:17.359474,2023-03-30 12:40:30,2023-03-30 12:40:30
3398,073200_5..N66R,20230330,5,640N,Brooklyn Bridge-City Hall,2023-03-30 11:44:17.359474,2023-03-30 12:42:30,2023-03-30 12:42:30
3399,073200_5..N66R,20230330,5,635N,14 St-Union Sq,2023-03-30 11:44:17.359474,2023-03-30 12:47:00,2023-03-30 12:47:00
3400,073200_5..N66R,20230330,5,631N,Grand Central-42 St,2023-03-30 11:44:17.359474,2023-03-30 12:50:30,2023-03-30 12:50:30
3401,073200_5..N66R,20230330,5,629N,59 St,2023-03-30 11:44:17.359474,2023-03-30 12:53:00,2023-03-30 12:53:00
3402,073200_5..N66R,20230330,5,626N,86 St,2023-03-30 11:44:17.359474,2023-03-30 12:56:30,2023-03-30 12:56:30
3403,073200_5..N66R,20230330,5,621N,125 St,2023-03-30 11:44:17.359474,2023-03-30 13:01:30,2023-03-30 13:01:30
3404,073200_5..N66R,20230330,5,416N,138 St-Grand Concourse,2023-03-30 11:44:17.359474,2023-03-30 13:04:30,2023-03-30 13:04:30
3405,073200_5..N66R,20230330,5,222N,149 St-Grand Concourse,2023-03-30 11:44:17.359474,2023-03-30 13:07:30,2023-03-30 13:07:30
3406,073200_5..N66R,20230330,5,221N,3 Av-149 St,2023-03-30 11:44:17.359474,2023-03-30 13:10:00,2023-03-30 13:10:00
3407,073200_5..N66R,20230330,5,220N,Jackson Av,2023-03-30 11:44:17.359474,2023-03-30 13:12:00,2023-03-30 13:12:00
3408,073200_5..N66R,20230330,5,219N,Prospect Av,2023-03-30 11:44:17.359474,2023-03-30 13:14:00,2023-03-30 13:14:00
3409,073200_5..N66R,20230330,5,218N,Intervale Av,2023-03-30 11:44:17.359474,2023-03-30 13:15:30,2023-03-30 13:15:30
3410,073200_5..N66R,20230330,5,217N,Simpson St,2023-03-30 11:44:17.359474,2023-03-30 13:16:30,2023-03-30 13:16:30
3411,073200_5..N66R,20230330,5,216N,Freeman St,2023-03-30 11:44:17.359474,2023-03-30 13:18:00,2023-03-30 13:18:00
3412,073200_5..N66R,20230330,5,215N,174 St,2023-03-30 11:44:17.359474,2023-03-30 13:20:30,2023-03-30 13:20:30
3413,073200_5..N66R,20230330,5,214N,West Farms Sq-E Tremont Av,2023-03-30 11:44:17.359474,2023-03-30 13:22:30,2023-03-30 13:22:30
3414,073200_5..N66R,20230330,5,213N,E 180 St,2023-03-30 11:44:17.359474,2023-03-30 13:24:30,2023-03-30 13:24:30
3415,073200_5..N66R,20230330,5,505N,Morris Park,2023-03-30 11:44:17.359474,2023-03-30 13:27:30,2023-03-30 13:27:30
3416,073200_5..N66R,20230330,5,504N,Pelham Pkwy,2023-03-30 11:44:17.359474,2023-03-30 13:29:00,2023-03-30 13:29:00
3417,073200_5..N66R,20230330,5,503N,Gun Hill Rd,2023-03-30 11:44:17.359474,2023-03-30 13:31:30,2023-03-30 13:31:30
3418,073200_5..N66R,20230330,5,502N,Baychester Av,2023-03-30 11:44:17.359474,2023-03-30 13:33:30,2023-03-30 13:36:30
3419,073200_5..N66R,20230330,5,501N,Eastchester-Dyre Av,2023-03-30 11:44:17.359474,2023-03-30 13:38:30,
3420,073700_5..S03X007,20230330,5,501S,Eastchester-Dyre Av,2023-03-30 11:44:17.359474,,2023-03-30 12:17:00
3421,073700_5..S03X007,20230330,5,502S,Baychester Av,2023-03-30 11:44:17.359474,2023-03-30 12:19:30,2023-03-30 12:19:30
3422,073700_5..S03X007,20230330,5,503S,Gun Hill Rd,2023-03-30 11:44:17.359474,2023-03-30 12:22:00,2023-03-30 12:22:00
3423,073700_5..S03X007,20230330,5,504S,Pelham Pkwy,2023-03-30 11:44:17.359474,2023-03-30 12:25:00,2023-03-30 12:25:00
3424,073700_5..S03X007,20230330,5,505S,Morris Park,2023-03-30 11:44:17.359474,2023-03-30 12:26:30,2023-03-30 12:26:30
3425,073700_5..S03X007,20230330,5,213S,E 180 St,2023-03-30 11:44:17.359474,2023-03-30 12:30:00,2023-03-30 12:30:00
3426,073700_5..S03X007,20230330,5,221S,3 Av-149 St,2023-03-30 11:44:17.359474,2023-03-30 12:41:00,2023-03-30 12:41:00
3427,073700_5..S03X007,20230330,5,222S,149 St-Grand Concourse,2023-03-30 11:44:17.359474,2023-03-30 12:42:30,2023-03-30 12:44:30
3428,073700_5..S03X007,20230330,5,416S,138 St-Grand Concourse,2023-03-30 11:44:17.359474,2023-03-30 12:47:30,2023-03-30 12:47:30
3429,073700_5..S03X007,20230330,5,621S,125 St,2023-03-30 11:44:17.359474,2023-03-30 12:50:00,2023-03-30 12:50:00
3430,073700_5..S03X007,20230330,5,626S,86 St,2023-03-30 11:44:17.359474,2023-03-30 12:54:30,2023-03-30 12:54:30
3431,073700_5..S03X007,20230330,5,629S,59 St,2023-03-30 11:44:17.359474,2023-03-30 12:58:30,2023-03-30 12:58:30
3432,073700_5..S03X007,20230330,5,631S,Grand Central-42 St,2023-03-30 11:44:17.359474,2023-03-30 13:01:00,2023-03-30 13:01:00
3433,073700_5..S03X007,20230330,5,635S,14 St-Union Sq,2023-03-30 11:44:17.359474,2023-03-30 13:05:00,2023-03-30 13:05:00
3434,073700_5..S03X007,20230330,5,640S,Brooklyn Bridge-City Hall,2023-03-30 11:44:17.359474,2023-03-30 13:09:30,2023-03-30 13:09:30
3435,073700_5..S03X007,20230330,5,418S,Fulton St,2023-03-30 11:44:17.359474,2023-03-30 13:11:30,2023-03-30 13:11:30
3436,073700_5..S03X007,20230330,5,419S,Wall St,2023-03-30 11:44:17.359474,2023-03-30 13:13:00,2023-03-30 13:13:00
3437,073700_5..S03X007,20230330,5,420S,Bowling Green,2023-03-30 11:44:17.359474,2023-03-30 13:14:30,2023-03-30 13:14:30
3438,073700_5..S03X007,20230330,5,423S,Borough Hall,2023-03-30 11:44:17.359474,2023-03-30 13:19:30,2023-03-30 13:19:30
3439,073700_5..S03X007,20230330,5,234S,Nevins St,2023-03-30 11:44:17.359474,2023-03-30 13:21:30,2023-03-30 13:21:30
3440,073700_5..S03X007,20230330,5,235S,Atlantic Av-Barclays Ctr,2023-03-30 11:44:17.359474,2023-03-30 13:23:00,2023-03-30 13:23:00
3441,073700_5..S03X007,20230330,5,239S,Franklin Av-Medgar Evers College,2023-03-30 11:44:17.359474,2023-03-30 13:27:00,2023-03-30 13:27:00
3442,073700_5..S03X007,20230330,5,241S,President St-Medgar Evers College,2023-03-30 11:44:17.359474,2023-03-30 13:30:00,2023-03-30 13:30:00
3443,073700_5..S03X007,20230330,5,242S,Sterling St,2023-03-30 11:44:17.359474,2023-03-30 13:31:30,2023-03-30 13:31:30
3444,073700_5..S03X007,20230330,5,243S,Winthrop St,2023-03-30 11:44:17.359474,2023-03-30 13:33:00,2023-03-30 13:33:00
3445,073700_5..S03X007,20230330,5,244S,Church Av,2023-03-30 11:44:17.359474,2023-03-30 13:34:30,2023-03-30 13:37:00
3446,073700_5..S03X007,20230330,5,245S,Beverly Rd,2023-03-30 11:44:17.359474,2023-03-30 13:38:30,2023-03-30 13:38:30
3447,073700_5..S03X007,20230330,5,246S,Newkirk Av-Little Haiti,2023-03-30 11:44:17.359474,2023-03-30 13:40:00,2023-03-30 13:40:00
3448,073700_5..S03X007,20230330,5,247S,Flatbush Av-Brooklyn College,2023-03-30 11:44:17.359474,2023-03-30 13:42:00,
3449,062200_6..N01R,20230330,6,640N,Brooklyn Bridge-City Hall,2023-03-30 11:44:17.359474,,2023-03-30 10:22:00
3450,062200_6..N01R,20230330,6,639N,Canal St,2023-03-30 11:44:17.359474,2023-03-30 10:24:00,2023-03-30 10:24:00
3451,062200_6..N01R,20230330,6,638N,Spring St,2023-03-30 11:44:17.359474,2023-03-30 10:25:30,2023-03-30 10:25:30
3452,062200_6..N01R,20230330,6,637N,Bleecker St,2023-03-30 11:44:17.359474,2023-03-30 10:26:30,2023-03-30 10:26:30
3453,062200_6..N01R,20230330,6,636N,Astor Pl,2023-03-30 11:44:17.359474,2023-03-30 10:28:00,2023-03-30 10:28:00
3454,062200_6..N01R,20230330,6,635N,14 St-Union Sq,2023-03-30 11:44:17.359474,2023-03-30 10:29:30,2023-03-30 10:29:30
3455,062200_6..N01R,20230330,6,634N,23 St,2023-03-30 11:44:17.359474,2023-03-30 10:31:30,2023-03-30 10:31:30
3456,062200_6..N01R,20230330,6,633N,28 St,2023-03-30 11:44:17.359474,2023-03-30 10:32:30,2023-03-30 10:32:30
3457,062200_6..N01R,20230330,6,632N,33 St,2023-03-30 11:44:17.359474,2023-03-30 10:33:30,2023-03-30 10:33:30
3458,062200_6..N01R,20230330,6,631N,Grand Central-42 St,2023-03-30 11:44:17.359474,2023-03-30 10:35:30,2023-03-30 10:35:30
3459,062200_6..N01R,20230330,6,630N,51 St,2023-03-30 11:44:17.359474,2023-03-30 10:37:00,2023-03-30 10:37:00
3460,062200_6..N01R,20230330,6,629N,59 St,2023-03-30 11:44:17.359474,2023-03-30 10:38:30,2023-03-30 10:38:30
3461,062200_6..N01R,20230330,6,628N,68 St-Hunter College,2023-03-30 11:44:17.359474,2023-03-30 10:40:30,2023-03-30 10:40:30
3462,062200_6..N01R,20230330,6,627N,77 St,2023-03-30 11:44:17.359474,2023-03-30 10:42:00,2023-03-30 10:42:00
3463,062200_6..N01R,20230330,6,626N,86 St,2023-03-30 11:44:17.359474,2023-03-30 10:43:30,2023-03-30 10:43:30
3464,062200_6..N01R,20230330,6,625N,96 St,2023-03-30 11:44:17.359474,2023-03-30 10:45:30,2023-03-30 10:45:30
3465,062200_6..N01R,20230330,6,624N,103 St,2023-03-30 11:44:17.359474,2023-03-30 10:47:00,2023-03-30 10:47:00
3466,062200_6..N01R,20230330,6,623N,110 St,2023-03-30 11:44:17.359474,2023-03-30 10:48:00,2023-03-30 10:48:00
3467,062200_6..N01R,20230330,6,622N,116 St,2023-03-30 11:44:17.359474,2023-03-30 10:49:30,2023-03-30 10:49:30
3468,062200_6..N01R,20230330,6,621N,125 St,2023-03-30 11:44:17.359474,2023-03-30 10:51:00,2023-03-30 10:51:00
3469,062200_6..N01R,20230330,6,619N,3 Av-138 St,2023-03-30 11:44:17.359474,2023-03-30 10:54:00,2023-03-30 10:54:00
3470,062200_6..N01R,20230330,6,618N,Brook Av,2023-03-30 11:44:17.359474,2023-03-30 10:55:30,2023-03-30 10:55:30
3471,062200_6..N01R,20230330,6,617N,Cypress Av,2023-03-30 11:44:17.359474,2023-03-30 10:56:30,2023-03-30 10:56:30
3472,062200_6..N01R,20230330,6,616N,E 143 St-St Mary's St,2023-03-30 11:44:17.359474,2023-03-30 10:58:30,2023-03-30 10:58:30
3473,062200_6..N01R,20230330,6,615N,E 149 St,2023-03-30 11:44:17.359474,2023-03-30 11:00:00,2023-03-30 11:00:00
3474,062200_6..N01R,20230330,6,614N,Longwood Av,2023-03-30 11:44:17.359474,2023-03-30 11:01:30,2023-03-30 11:01:30
3475,062200_6..N01R,20230330,6,613N,Hunts Point Av,2023-03-30 11:44:17.359474,2023-03-30 11:03:30,2023-03-30 11:06:30
3476,062200_6..N01R,20230330,6,612N,Whitlock Av,2023-03-30 11:44:17.359474,2023-03-30 11:08:00,2023-03-30 11:08:00
3477,062200_6..N01R,20230330,6,611N,Elder Av,2023-03-30 11:44:17.359474,2023-03-30 11:10:00,2023-03-30 11:10:00
3478,062200_6..N01R,20230330,6,610N,Morrison Av-Soundview,2023-03-30 11:44:17.359474,2023-03-30 11:11:00,2023-03-30 11:11:00
3479,062200_6..N01R,20230330,6,609N,St Lawrence Av,2023-03-30 11:44:17.359474,2023-03-30 11:12:00,2023-03-30 11:12:00
3480,062200_6..N01R,20230330,6,608N,Parkchester,2023-03-30 11:44:17.359474,2023-03-30 11:13:30,2023-03-30 11:16:00
3481,062200_6..N01R,20230330,6,607N,Castle Hill Av,2023-03-30 11:44:17.359474,2023-03-30 11:18:00,2023-03-30 11:18:00
3482,062200_6..N01R,20230330,6,606N,Zerega Av,2023-03-30 11:44:17.359474,2023-03-30 11:19:00,2023-03-30 11:19:00
3483,062200_6..N01R,20230330,6,604N,Westchester Sq-E Tremont Av,2023-03-30 11:44:17.359474,2023-03-30 11:20:30,2023-03-30 11:20:30
3484,062200_6..N01R,20230330,6,603N,Middletown Rd,2023-03-30 11:44:17.359474,2023-03-30 11:22:00,2023-03-30 11:22:00
3485,062200_6..N01R,20230330,6,602N,Buhre Av,2023-03-30 11:44:17.359474,2023-03-30 11:23:00,2023-03-30 11:23:00
3486,062200_6..N01R,20230330,6,601N,Pelham Bay Park,2023-03-30 11:44:17.359474,2023-03-30 11:25:30,
3487,062600_6..N03R,20230330,6,640N,Brooklyn Bridge-City Hall,2023-03-30 11:44:17.359474,,2023-03-30 10:26:00
3488,062600_6..N03R,20230330,6,639N,Canal St,2023-03-30 11:44:17.359474,2023-03-30 10:28:00,2023-03-30 10:28:00
3489,062600_6..N03R,20230330,6,638N,Spring St,2023-03-30 11:44:17.359474,2023-03-30 10:29:30,2023-03-30 10:29:30
3490,062600_6..N03R,20230330,6,637N,Bleecker St,2023-03-30 11:44:17.359474,2023-03-30 10:30:30,2023-03-30 10:30:30
3491,062600_6..N03R,20230330,6,636N,Astor Pl,2023-03-30 11:44:17.359474,2023-03-30 10:32:00,2023-03-30 10:32:00
3492,062600_6..N03R,20230330,6,635N,14 St-Union Sq,2023-03-30 11:44:17.359474,2023-03-30 10:33:30,2023-03-30 10:33:30
3493,062600_6..N03R,20230330,6,634N,23 St,2023-03-30 11:44:17.359474,2023-03-30 10:35:30,2023-03-30 10:35:30
3494,062600_6..N03R,20230330,6,633N,28 St,2023-03-30 11:44:17.359474,2023-03-30 10:36:30,2023-03-30 10:36:30
3495,062600_6..N03R,20230330,6,632N,33 St,2023-03-30 11:44:17.359474,2023-03-30 10:37:30,2023-03-30 10:37:30
3496,062600_6..N03R,20230330,6,631N,Grand Central-42 St,2023-03-30 11:44:17.359474,2023-03-30 10:39:30,2023-03-30 10:39:30
3497,062600_6..N03R,20230330,6,630N,51 St,2023-03-30 11:44:17.359474,2023-03-30 10:41:00,2023-03-30 10:41:00
3498,062600_6..N03R,20230330,6,629N,59 St,2023-03-30 11:44:17.359474,2023-03-30 10:42:30,2023-03-30 10:42:30
3499,062600_6..N03R,20230330,6,628N,68 St-Hunter College,2023-03-30 11:44:17.359474,2023-03-30 10:44:30,2023-03-30 10:44:30
3500,062600_6..N03R,20230330,6,627N,77 St,2023-03-30 11:44:17.359474,2023-03-30 10:46:00,2023-03-30 10:46:00
3501,062600_6..N03R,20230330,6,626N,86 St,2023-03-30 11:44:17.359474,2023-03-30 10:47:30,2023-03-30 10:47:30
3502,062600_6..N03R,20230330,6,625N,96 St,2023-03-30 11:44:17.359474,2023-03-30 10:49:30,2023-03-30 10:49:30
3503,062600_6..N03R,20230330,6,624N,103 St,2023-03-30 11:44:17.359474,2023-03-30 10:51:00,2023-03-30 10:51:00
3504,062600_6..N03R,20230330,6,623N,110 St,2023-03-30 11:44:17.359474,2023-03-30 10:52:00,2023-03-30 10:52:00
