,trip_id,trip_date,line,stop_id,stop_name,update_time,arrival_time,departure_time
773,073550_1..N03R,20230330,1,117N,116 St-Columbia University,2023-03-30 11:46:17.726928,2023-03-30 12:46:30,2023-03-30 12:46:30
774,073550_1..N03R,20230330,1,116N,125 St,2023-03-30 11:46:17.726928,2023-03-30 12:49:00,2023-03-30 12:49:00
775,073550_1..N03R,20230330,1,115N,137 St-City College,2023-03-30 11:46:17.726928,2023-03-30 12:50:30,2023-03-30 12:50:30
776,073550_1..N03R,20230330,1,114N,145 St,2023-03-30 11:46:17.726928,2023-03-30 12:52:00,2023-03-30 12:52:00
777,073550_1..N03R,20230330,1,113N,157 St,2023-03-30 11:46:17.726928,2023-03-30 12:54:00,2023-03-30 12:54:00
778,073550_1..N03R,20230330,1,112N,168 St-Washington Hts,2023-03-30 11:46:17.726928,2023-03-30 12:55:30,2023-03-30 12:55:30
779,073550_1..N03R,20230330,1,111N,181 St,2023-03-30 11:46:17.726928,2023-03-30 12:57:30,2023-03-30 12:57:30
780,073550_1..N03R,20230330,1,110N,191 St,2023-03-30 11:46:17.726928,2023-03-30 12:59:00,2023-03-30 12:59:00
781,073550_1..N03R,20230330,1,109N,Dyckman St,2023-03-30 11:46:17.726928,2023-03-30 13:00:00,2023-03-30 13:00:00
782,073550_1..N03R,20230330,1,108N,207 St,2023-03-30 11:46:17.726928,2023-03-30 13:01:30,2023-03-30 13:01:30
783,073550_1..N03R,20230330,1,107N,215 St,2023-03-30 11:46:17.726928,2023-03-30 13:03:00,2023-03-30 13:03:00
784,073550_1..N03R,20230330,1,106N,Marble Hill-225 St,2023-03-30 11:46:17.726928,2023-03-30 13:04:30,2023-03-30 13:04:30
785,073550_1..N03R,20230330,1,104N,231 St,2023-03-30 11:46:17.726928,2023-03-30 13:06:00,2023-03-30 13:06:00
786,073550_1..N03R,20230330,1,103N,238 St,2023-03-30 11:46:17.726928,2023-03-30 13:07:30,2023-03-30 13:10:00
787,073550_1..N03R,20230330,1,101N,Van Cortlandt Park-242 St,2023-03-30 11:46:17.726928,2023-03-30 13:11:30,
788,060500_2..S01R,20230330,2,247S,Flatbush Av-Brooklyn College,2023-03-30 11:46:17.726928,2023-03-30 11:45:09,
789,060700_2..N01R,20230330,2,204N,Nereid Av,2023-03-30 11:46:17.726928,2023-03-30 11:47:18,2023-03-30 11:50:18
790,060700_2..N01R,20230330,2,201N,Wakefield-241 St,2023-03-30 11:46:17.726928,2023-03-30 11:51:48,
791,061300_2..S01R,20230330,2,247S,Flatbush Av-Brooklyn College,2023-03-30 11:46:17.726928,2023-03-30 11:47:15,
792,061650_2..N01R,20230330,2,207N,219 St,2023-03-30 11:46:17.726928,2023-03-30 11:46:27,2023-03-30 11:46:27
793,061650_2..N01R,20230330,2,206N,225 St,2023-03-30 11:46:17.726928,2023-03-30 11:47:57,2023-03-30 11:47:57
794,061650_2..N01R,20230330,2,205N,233 St,2023-03-30 11:46:17.726928,2023-03-30 11:49:27,2023-03-30 11:49:27
795,061650_2..N01R,20230330,2,204N,Nereid Av,2023-03-30 11:46:17.726928,2023-03-30 11:50:57,2023-03-30 11:52:57
796,061650_2..N01R,20230330,2,201N,Wakefield-241 St,2023-03-30 11:46:17.726928,2023-03-30 11:54:27,
797,062100_2..S01R,20230330,2,245S,Beverly Rd,2023-03-30 11:46:17.726928,2023-03-30 11:47:03,2023-03-30 11:47:03
798,062100_2..S01R,20230330,2,246S,Newkirk Av-Little Haiti,2023-03-30 11:46:17.726928,2023-03-30 11:48:33,2023-03-30 11:48:33
799,062100_2..S01R,20230330,2,247S,Flatbush Av-Brooklyn College,2023-03-30 11:46:17.726928,2023-03-30 11:50:33,
800,062250_2..N01R,20230330,2,212N,Bronx Park East,2023-03-30 11:46:17.726928,2023-03-30 11:45:47,2023-03-30 11:45:47
801,062250_2..N01R,20230330,2,211N,Pelham Pkwy,2023-03-30 11:46:17.726928,2023-03-30 11:48:17,2023-03-30 11:48:17
802,062250_2..N01R,20230330,2,210N,Allerton Av,2023-03-30 11:46:17.726928,2023-03-30 11:50:17,2023-03-30 11:50:17
803,062250_2..N01R,20230330,2,209N,Burke Av,2023-03-30 11:46:17.726928,2023-03-30 11:51:47,2023-03-30 11:51:47
804,062250_2..N01R,20230330,2,208N,Gun Hill Rd,2023-03-30 11:46:17.726928,2023-03-30 11:53:47,2023-03-30 11:53:47
805,062250_2..N01R,20230330,2,207N,219 St,2023-03-30 11:46:17.726928,2023-03-30 11:55:17,2023-03-30 11:55:17
806,062250_2..N01R,20230330,2,206N,225 St,2023-03-30 11:46:17.726928,2023-03-30 11:56:47,2023-03-30 11:56:47
807,062250_2..N01R,20230330,2,205N,233 St,2023-03-30 11:46:17.726928,2023-03-30 11:58:17,2023-03-30 11:58:17
808,062250_2..N01R,20230330,2,204N,Nereid Av,2023-03-30 11:46:17.726928,2023-03-30 11:59:47,2023-03-30 12:02:47
809,062250_2..N01R,20230330,2,201N,Wakefield-241 St,2023-03-30 11:46:17.726928,2023-03-30 12:04:17,
810,062850_2..S01R,20230330,2,233S,Hoyt St,2023-03-30 11:46:17.726928,2023-03-30 11:47:24,2023-03-30 11:47:24
811,062850_2..S01R,20230330,2,234S,Nevins St,2023-03-30 11:46:17.726928,2023-03-30 11:48:24,2023-03-30 11:48:24
812,062850_2..S01R,20230330,2,235S,Atlantic Av-Barclays Ctr,2023-03-30 11:46:17.726928,2023-03-30 11:49:54,2023-03-30 11:49:54
813,062850_2..S01R,20230330,2,236S,Bergen St,2023-03-30 11:46:17.726928,2023-03-30 11:51:24,2023-03-30 11:51:24
814,062850_2..S01R,20230330,2,237S,Grand Army Plaza,2023-03-30 11:46:17.726928,2023-03-30 11:53:24,2023-03-30 11:53:24
815,062850_2..S01R,20230330,2,238S,Eastern Pkwy-Brooklyn Museum,2023-03-30 11:46:17.726928,2023-03-30 11:54:54,2023-03-30 11:54:54
816,062850_2..S01R,20230330,2,239S,Franklin Av-Medgar Evers College,2023-03-30 11:46:17.726928,2023-03-30 11:56:54,2023-03-30 11:56:54
817,062850_2..S01R,20230330,2,241S,President St-Medgar Evers College,2023-03-30 11:46:17.726928,2023-03-30 11:59:54,2023-03-30 11:59:54
818,062850_2..S01R,20230330,2,242S,Sterling St,2023-03-30 11:46:17.726928,2023-03-30 12:01:24,2023-03-30 12:01:24
819,062850_2..S01R,20230330,2,243S,Winthrop St,2023-03-30 11:46:17.726928,2023-03-30 12:02:54,2023-03-30 12:02:54
820,062850_2..S01R,20230330,2,244S,Church Av,2023-03-30 11:46:17.726928,2023-03-30 12:04:24,2023-03-30 12:06:54
821,062850_2..S01R,20230330,2,245S,Beverly Rd,2023-03-30 11:46:17.726928,2023-03-30 12:08:24,2023-03-30 12:08:24
822,062850_2..S01R,20230330,2,246S,Newkirk Av-Little Haiti,2023-03-30 11:46:17.726928,2023-03-30 12:09:54,2023-03-30 12:09:54
823,062850_2..S01R,20230330,2,247S,Flatbush Av-Brooklyn College,2023-03-30 11:46:17.726928,2023-03-30 12:11:54,
824,063050_2..N01R,20230330,2,214N,West Farms Sq-E Tremont Av,2023-03-30 11:46:17.726928,2023-03-30 11:46:26,2023-03-30 11:46:26
825,063050_2..N01R,20230330,2,213N,E 180 St,2023-03-30 11:46:17.726928,2023-03-30 11:48:26,2023-03-30 11:48:26
826,063050_2..N01R,20230330,2,212N,Bronx Park East,2023-03-30 11:46:17.726928,2023-03-30 11:50:26,2023-03-30 11:50:26
827,063050_2..N01R,20230330,2,211N,Pelham Pkwy,2023-03-30 11:46:17.726928,2023-03-30 11:52:56,2023-03-30 11:52:56
828,063050_2..N01R,20230330,2,210N,Allerton Av,2023-03-30 11:46:17.726928,2023-03-30 11:54:56,2023-03-30 11:54:56
829,063050_2..N01R,20230330,2,209N,Burke Av,2023-03-30 11:46:17.726928,2023-03-30 11:56:26,2023-03-30 11:56:26
830,063050_2..N01R,20230330,2,208N,Gun Hill Rd,2023-03-30 11:46:17.726928,2023-03-30 11:58:26,2023-03-30 11:58:26
831,063050_2..N01R,20230330,2,207N,219 St,2023-03-30 11:46:17.726928,2023-03-30 11:59:56,2023-03-30 11:59:56
832,063050_2..N01R,20230330,2,206N,225 St,2023-03-30 11:46:17.726928,2023-03-30 12:01:26,2023-03-30 12:01:26
833,063050_2..N01R,20230330,2,205N,233 St,2023-03-30 11:46:17.726928,2023-03-30 12:02:56,2023-03-30 12:02:56
834,063050_2..N01R,20230330,2,204N,Nereid Av,2023-03-30 11:46:17.726928,2023-03-30 12:04:26,2023-03-30 12:07:26
835,063050_2..N01R,20230330,2,201N,Wakefield-241 St,2023-03-30 11:46:17.726928,2023-03-30 12:08:56,
836,063550_2..N01R,20230330,2,215N,174 St,2023-03-30 11:46:17.726928,2023-03-30 11:48:26,2023-03-30 11:48:26
837,063550_2..N01R,20230330,2,214N,West Farms Sq-E Tremont Av,2023-03-30 11:46:17.726928,2023-03-30 11:50:26,2023-03-30 11:50:26
838,063550_2..N01R,20230330,2,213N,E 180 St,2023-03-30 11:46:17.726928,2023-03-30 11:52:26,2023-03-30 11:52:26
839,063550_2..N01R,20230330,2,212N,Bronx Park East,2023-03-30 11:46:17.726928,2023-03-30 11:54:26,2023-03-30 11:54:26
840,063550_2..N01R,20230330,2,211N,Pelham Pkwy,2023-03-30 11:46:17.726928,2023-03-30 11:56:56,2023-03-30 11:56:56
841,063550_2..N01R,20230330,2,210N,Allerton Av,2023-03-30 11:46:17.726928,2023-03-30 11:58:56,2023-03-30 11:58:56
842,063550_2..N01R,20230330,2,209N,Burke Av,2023-03-30 11:46:17.726928,2023-03-30 12:00:26,2023-03-30 12:00:26
843,063550_2..N01R,20230330,2,208N,Gun Hill Rd,2023-03-30 11:46:17.726928,2023-03-30 12:02:26,2023-03-30 12:02:26
844,063550_2..N01R,20230330,2,207N,219 St,2023-03-30 11:46:17.726928,2023-03-30 12:03:56,2023-03-30 12:03:56
845,063550_2..N01R,20230330,2,206N,225 St,2023-03-30 11:46:17.726928,2023-03-30 12:05:26,2023-03-30 12:05:26
846,063550_2..N01R,20230330,2,205N,233 St,2023-03-30 11:46:17.726928,2023-03-30 12:06:56,2023-03-30 12:06:56
847,063550_2..N01R,20230330,2,204N,Nereid Av,2023-03-30 11:46:17.726928,2023-03-30 12:08:26,2023-03-30 12:11:56
848,063550_2..N01R,20230330,2,201N,Wakefield-241 St,2023-03-30 11:46:17.726928,2023-03-30 12:13:26,
849,063650_2..S01X005,20230330,2,231S,Clark St,2023-03-30 11:46:17.726928,2023-03-30 11:49:37,2023-03-30 11:49:37
850,063650_2..S01X005,20230330,2,232S,Borough Hall,2023-03-30 11:46:17.726928,2023-03-30 11:50:37,2023-03-30 11:50:37
851,063650_2..S01X005,20230330,2,233S,Hoyt St,2023-03-30 11:46:17.726928,2023-03-30 11:52:07,2023-03-30 11:52:07
852,063650_2..S01X005,20230330,2,234S,Nevins St,2023-03-30 11:46:17.726928,2023-03-30 11:53:07,2023-03-30 11:53:07
853,063650_2..S01X005,20230330,2,235S,Atlantic Av-Barclays Ctr,2023-03-30 11:46:17.726928,2023-03-30 11:54:37,2023-03-30 11:54:37
854,063650_2..S01X005,20230330,2,236S,Bergen St,2023-03-30 11:46:17.726928,2023-03-30 11:56:07,2023-03-30 11:56:07
855,063650_2..S01X005,20230330,2,237S,Grand Army Plaza,2023-03-30 11:46:17.726928,2023-03-30 11:58:07,2023-03-30 11:58:07
856,063650_2..S01X005,20230330,2,238S,Eastern Pkwy-Brooklyn Museum,2023-03-30 11:46:17.726928,2023-03-30 11:59:37,2023-03-30 11:59:37
857,063650_2..S01X005,20230330,2,239S,Franklin Av-Medgar Evers College,2023-03-30 11:46:17.726928,2023-03-30 12:01:37,2023-03-30 12:01:37
858,063650_2..S01X005,20230330,2,241S,President St-Medgar Evers College,2023-03-30 11:46:17.726928,2023-03-30 12:04:37,2023-03-30 12:04:37
859,063650_2..S01X005,20230330,2,242S,Sterling St,2023-03-30 11:46:17.726928,2023-03-30 12:06:07,2023-03-30 12:06:07
860,063650_2..S01X005,20230330,2,243S,Winthrop St,2023-03-30 11:46:17.726928,2023-03-30 12:07:37,2023-03-30 12:07:37
861,063650_2..S01X005,20230330,2,244S,Church Av,2023-03-30 11:46:17.726928,2023-03-30 12:09:07,2023-03-30 12:11:37
862,063650_2..S01X005,20230330,2,245S,Beverly Rd,2023-03-30 11:46:17.726928,2023-03-30 12:13:07,2023-03-30 12:13:07
863,063650_2..S01X005,20230330,2,246S,Newkirk Av-Little Haiti,2023-03-30 11:46:17.726928,2023-03-30 12:14:37,2023-03-30 12:14:37
864,063650_2..S01X005,20230330,2,247S,Flatbush Av-Brooklyn College,2023-03-30 11:46:17.726928,2023-03-30 12:16:37,
865,064450_2..S01X916,20230330,2,230S,Wall St,2023-03-30 11:46:17.726928,2023-03-30 11:46:36,2023-03-30 11:46:36
866,064450_2..S01X916,20230330,2,231S,Clark St,2023-03-30 11:46:17.726928,2023-03-30 11:51:06,2023-03-30 11:51:06
867,064450_2..S01X916,20230330,2,232S,Borough Hall,2023-03-30 11:46:17.726928,2023-03-30 11:52:06,2023-03-30 11:52:06
868,064450_2..S01X916,20230330,2,233S,Hoyt St,2023-03-30 11:46:17.726928,2023-03-30 11:53:36,2023-03-30 11:53:36
869,064450_2..S01X916,20230330,2,234S,Nevins St,2023-03-30 11:46:17.726928,2023-03-30 11:54:36,2023-03-30 11:54:36
870,064450_2..S01X916,20230330,2,235S,Atlantic Av-Barclays Ctr,2023-03-30 11:46:17.726928,2023-03-30 11:56:06,2023-03-30 11:56:06
871,064450_2..S01X916,20230330,2,236S,Bergen St,2023-03-30 11:46:17.726928,2023-03-30 11:57:36,2023-03-30 11:57:36
872,064450_2..S01X916,20230330,2,237S,Grand Army Plaza,2023-03-30 11:46:17.726928,2023-03-30 11:59:36,2023-03-30 11:59:36
873,064450_2..S01X916,20230330,2,238S,Eastern Pkwy-Brooklyn Museum,2023-03-30 11:46:17.726928,2023-03-30 12:01:06,2023-03-30 12:01:06
874,064450_2..S01X916,20230330,2,239S,Franklin Av-Medgar Evers College,2023-03-30 11:46:17.726928,2023-03-30 12:03:06,2023-03-30 12:03:06
875,064450_2..S01X916,20230330,2,241S,President St-Medgar Evers College,2023-03-30 11:46:17.726928,2023-03-30 12:06:06,2023-03-30 12:06:06
876,064450_2..S01X916,20230330,2,242S,Sterling St,2023-03-30 11:46:17.726928,2023-03-30 12:07:36,2023-03-30 12:07:36
877,064450_2..S01X916,20230330,2,243S,Winthrop St,2023-03-30 11:46:17.726928,2023-03-30 12:09:06,2023-03-30 12:09:06
878,064450_2..S01X916,20230330,2,244S,Church Av,2023-03-30 11:46:17.726928,2023-03-30 12:10:36,2023-03-30 12:13:06
879,064450_2..S01X916,20230330,2,245S,Beverly Rd,2023-03-30 11:46:17.726928,2023-03-30 12:14:36,2023-03-30 12:14:36
880,064450_2..S01X916,20230330,2,246S,Newkirk Av-Little Haiti,2023-03-30 11:46:17.726928,2023-03-30 12:16:06,2023-03-30 12:16:06
881,064450_2..S01X916,20230330,2,247S,Flatbush Av-Brooklyn College,2023-03-30 11:46:17.726928,2023-03-30 12:18:06,
882,064850_2..N01R,20230330,2,221N,3 Av-149 St,2023-03-30 11:46:17.726928,2023-03-30 11:48:27,2023-03-30 11:48:27
883,064850_2..N01R,20230330,2,220N,Jackson Av,2023-03-30 11:46:17.726928,2023-03-30 11:50:57,2023-03-30 11:50:57
884,064850_2..N01R,20230330,2,219N,Prospect Av,2023-03-30 11:46:17.726928,2023-03-30 11:52:27,2023-03-30 11:52:27
885,064850_2..N01R,20230330,2,218N,Intervale Av,2023-03-30 11:46:17.726928,2023-03-30 11:53:57,2023-03-30 11:53:57
886,064850_2..N01R,20230330,2,217N,Simpson St,2023-03-30 11:46:17.726928,2023-03-30 11:55:27,2023-03-30 11:55:27
887,064850_2..N01R,20230330,2,216N,Freeman St,2023-03-30 11:46:17.726928,2023-03-30 11:56:57,2023-03-30 11:56:57
888,064850_2..N01R,20230330,2,215N,174 St,2023-03-30 11:46:17.726928,2023-03-30 11:59:27,2023-03-30 11:59:27
889,064850_2..N01R,20230330,2,214N,West Farms Sq-E Tremont Av,2023-03-30 11:46:17.726928,2023-03-30 12:01:27,2023-03-30 12:01:27
890,064850_2..N01R,20230330,2,213N,E 180 St,2023-03-30 11:46:17.726928,2023-03-30 12:03:27,2023-03-30 12:03:27
891,064850_2..N01R,20230330,2,212N,Bronx Park East,2023-03-30 11:46:17.726928,2023-03-30 12:05:27,2023-03-30 12:05:27
892,064850_2..N01R,20230330,2,211N,Pelham Pkwy,2023-03-30 11:46:17.726928,2023-03-30 12:07:57,2023-03-30 12:07:57
893,064850_2..N01R,20230330,2,210N,Allerton Av,2023-03-30 11:46:17.726928,2023-03-30 12:09:57,2023-03-30 12:09:57
894,064850_2..N01R,20230330,2,209N,Burke Av,2023-03-30 11:46:17.726928,2023-03-30 12:11:27,2023-03-30 12:11:27
895,064850_2..N01R,20230330,2,208N,Gun Hill Rd,2023-03-30 11:46:17.726928,2023-03-30 12:13:27,2023-03-30 12:13:27
896,064850_2..N01R,20230330,2,207N,219 St,2023-03-30 11:46:17.726928,2023-03-30 12:14:57,2023-03-30 12:14:57
897,064850_2..N01R,20230330,2,206N,225 St,2023-03-30 11:46:17.726928,2023-03-30 12:16:27,2023-03-30 12:16:27
898,064850_2..N01R,20230330,2,205N,233 St,2023-03-30 11:46:17.726928,2023-03-30 12:17:57,2023-03-30 12:17:57
899,064850_2..N01R,20230330,2,204N,Nereid Av,2023-03-30 11:46:17.726928,2023-03-30 12:19:27,2023-03-30 12:21:57
900,064850_2..N01R,20230330,2,201N,Wakefield-241 St,2023-03-30 11:46:17.726928,2023-03-30 12:23:27,
901,065250_2..S01X916,20230330,2,137S,Chambers St,2023-03-30 11:46:17.726928,2023-03-30 11:48:59,2023-03-30 11:48:59
902,065250_2..S01X916,20230330,2,228S,Park Place,2023-03-30 11:46:17.726928,2023-03-30 11:50:29,2023-03-30 11:50:29
903,065250_2..S01X916,20230330,2,229S,Fulton St,2023-03-30 11:46:17.726928,2023-03-30 11:52:29,2023-03-30 11:52:29
904,065250_2..S01X916,20230330,2,230S,Wall St,2023-03-30 11:46:17.726928,2023-03-30 11:53:59,2023-03-30 11:53:59
905,065250_2..S01X916,20230330,2,231S,Clark St,2023-03-30 11:46:17.726928,2023-03-30 11:58:29,2023-03-30 11:58:29
906,065250_2..S01X916,20230330,2,232S,Borough Hall,2023-03-30 11:46:17.726928,2023-03-30 11:59:29,2023-03-30 11:59:29
907,065250_2..S01X916,20230330,2,233S,Hoyt St,2023-03-30 11:46:17.726928,2023-03-30 12:00:59,2023-03-30 12:00:59
908,065250_2..S01X916,20230330,2,234S,Nevins St,2023-03-30 11:46:17.726928,2023-03-30 12:01:59,2023-03-30 12:01:59
909,065250_2..S01X916,20230330,2,235S,Atlantic Av-Barclays Ctr,2023-03-30 11:46:17.726928,2023-03-30 12:03:29,2023-03-30 12:03:29
910,065250_2..S01X916,20230330,2,236S,Bergen St,2023-03-30 11:46:17.726928,2023-03-30 12:04:59,2023-03-30 12:04:59
911,065250_2..S01X916,20230330,2,237S,Grand Army Plaza,2023-03-30 11:46:17.726928,2023-03-30 12:06:59,2023-03-30 12:06:59
912,065250_2..S01X916,20230330,2,238S,Eastern Pkwy-Brooklyn Museum,2023-03-30 11:46:17.726928,2023-03-30 12:08:29,2023-03-30 12:08:29
913,065250_2..S01X916,20230330,2,239S,Franklin Av-Medgar Evers College,2023-03-30 11:46:17.726928,2023-03-30 12:10:29,2023-03-30 12:10:29
914,065250_2..S01X916,20230330,2,241S,President St-Medgar Evers College,2023-03-30 11:46:17.726928,2023-03-30 12:13:29,2023-03-30 12:13:29
915,065250_2..S01X916,20230330,2,242S,Sterling St,2023-03-30 11:46:17.726928,2023-03-30 12:14:59,2023-03-30 12:14:59
916,065250_2..S01X916,20230330,2,243S,Winthrop St,2023-03-30 11:46:17.726928,2023-03-30 12:16:29,2023-03-30 12:16:29
917,065250_2..S01X916,20230330,2,244S,Church Av,2023-03-30 11:46:17.726928,2023-03-30 12:17:59,2023-03-30 12:20:29
918,065250_2..S01X916,20230330,2,245S,Beverly Rd,2023-03-30 11:46:17.726928,2023-03-30 12:21:59,2023-03-30 12:21:59
919,065250_2..S01X916,20230330,2,246S,Newkirk Av-Little Haiti,2023-03-30 11:46:17.726928,2023-03-30 12:23:29,2023-03-30 12:23:29
920,065250_2..S01X916,20230330,2,247S,Flatbush Av-Brooklyn College,2023-03-30 11:46:17.726928,2023-03-30 12:25:29,
921,065650_2..N01R,20230330,2,120N,96 St,2023-03-30 11:46:17.726928,2023-03-30 11:46:53,2023-03-30 11:46:53
922,065650_2..N01R,20230330,2,227N,Central Park North (110 St),2023-03-30 11:46:17.726928,2023-03-30 11:51:53,2023-03-30 11:51:53
923,065650_2..N01R,20230330,2,226N,116 St,2023-03-30 11:46:17.726928,2023-03-30 11:52:53,2023-03-30 11:52:53
924,065650_2..N01R,20230330,2,225N,125 St,2023-03-30 11:46:17.726928,2023-03-30 11:54:23,2023-03-30 11:54:23
925,065650_2..N01R,20230330,2,224N,135 St,2023-03-30 11:46:17.726928,2023-03-30 11:56:23,2023-03-30 11:56:23
926,065650_2..N01R,20230330,2,222N,149 St-Grand Concourse,2023-03-30 11:46:17.726928,2023-03-30 11:59:53,2023-03-30 11:59:53
927,065650_2..N01R,20230330,2,221N,3 Av-149 St,2023-03-30 11:46:17.726928,2023-03-30 12:02:23,2023-03-30 12:02:23
928,065650_2..N01R,20230330,2,220N,Jackson Av,2023-03-30 11:46:17.726928,2023-03-30 12:04:53,2023-03-30 12:04:53
929,065650_2..N01R,20230330,2,219N,Prospect Av,2023-03-30 11:46:17.726928,2023-03-30 12:06:23,2023-03-30 12:06:23
930,065650_2..N01R,20230330,2,218N,Intervale Av,2023-03-30 11:46:17.726928,2023-03-30 12:07:53,2023-03-30 12:07:53
931,065650_2..N01R,20230330,2,217N,Simpson St,2023-03-30 11:46:17.726928,2023-03-30 12:09:23,2023-03-30 12:09:23
932,065650_2..N01R,20230330,2,216N,Freeman St,2023-03-30 11:46:17.726928,2023-03-30 12:10:53,2023-03-30 12:10:53
933,065650_2..N01R,20230330,2,215N,174 St,2023-03-30 11:46:17.726928,2023-03-30 12:13:23,2023-03-30 12:13:23
934,065650_2..N01R,20230330,2,214N,West Farms Sq-E Tremont Av,2023-03-30 11:46:17.726928,2023-03-30 12:15:23,2023-03-30 12:15:23
935,065650_2..N01R,20230330,2,213N,E 180 St,2023-03-30 11:46:17.726928,2023-03-30 12:17:23,2023-03-30 12:17:23
936,065650_2..N01R,20230330,2,212N,Bronx Park East,2023-03-30 11:46:17.726928,2023-03-30 12:19:23,2023-03-30 12:19:23
937,065650_2..N01R,20230330,2,211N,Pelham Pkwy,2023-03-30 11:46:17.726928,2023-03-30 12:21:53,2023-03-30 12:21:53
938,065650_2..N01R,20230330,2,210N,Allerton Av,2023-03-30 11:46:17.726928,2023-03-30 12:23:53,2023-03-30 12:23:53
939,065650_2..N01R,20230330,2,209N,Burke Av,2023-03-30 11:46:17.726928,2023-03-30 12:25:23,2023-03-30 12:25:23
940,065650_2..N01R,20230330,2,208N,Gun Hill Rd,2023-03-30 11:46:17.726928,2023-03-30 12:27:23,2023-03-30 12:27:23
941,065650_2..N01R,20230330,2,207N,219 St,2023-03-30 11:46:17.726928,2023-03-30 12:28:53,2023-03-30 12:28:53
942,065650_2..N01R,20230330,2,206N,225 St,2023-03-30 11:46:17.726928,2023-03-30 12:30:23,2023-03-30 12:30:23
943,065650_2..N01R,20230330,2,205N,233 St,2023-03-30 11:46:17.726928,2023-03-30 12:31:53,2023-03-30 12:31:53
944,065650_2..N01R,20230330,2,204N,Nereid Av,2023-03-30 11:46:17.726928,2023-03-30 12:33:23,2023-03-30 12:35:53
945,065650_2..N01R,20230330,2,201N,Wakefield-241 St,2023-03-30 11:46:17.726928,2023-03-30 12:37:23,
946,066050_2..S01X916,20230330,2,128S,34 St-Penn Station,2023-03-30 11:46:17.726928,2023-03-30 11:45:44,2023-03-30 11:45:44
947,066050_2..S01X916,20230330,2,132S,14 St,2023-03-30 11:46:17.726928,2023-03-30 11:48:44,2023-03-30 11:48:44
948,066050_2..S01X916,20230330,2,137S,Chambers St,2023-03-30 11:46:17.726928,2023-03-30 11:53:14,2023-03-30 11:53:14
949,066050_2..S01X916,20230330,2,228S,Park Place,2023-03-30 11:46:17.726928,2023-03-30 11:54:44,2023-03-30 11:54:44
950,066050_2..S01X916,20230330,2,229S,Fulton St,2023-03-30 11:46:17.726928,2023-03-30 11:56:44,2023-03-30 11:56:44
951,066050_2..S01X916,20230330,2,230S,Wall St,2023-03-30 11:46:17.726928,2023-03-30 11:58:14,2023-03-30 11:58:14
952,066050_2..S01X916,20230330,2,231S,Clark St,2023-03-30 11:46:17.726928,2023-03-30 12:02:44,2023-03-30 12:02:44
953,066050_2..S01X916,20230330,2,232S,Borough Hall,2023-03-30 11:46:17.726928,2023-03-30 12:03:44,2023-03-30 12:03:44
954,066050_2..S01X916,20230330,2,233S,Hoyt St,2023-03-30 11:46:17.726928,2023-03-30 12:05:14,2023-03-30 12:05:14
955,066050_2..S01X916,20230330,2,234S,Nevins St,2023-03-30 11:46:17.726928,2023-03-30 12:06:14,2023-03-30 12:06:14
956,066050_2..S01X916,20230330,2,235S,Atlantic Av-Barclays Ctr,2023-03-30 11:46:17.726928,2023-03-30 12:07:44,2023-03-30 12:07:44
957,066050_2..S01X916,20230330,2,236S,Bergen St,2023-03-30 11:46:17.726928,2023-03-30 12:09:14,2023-03-30 12:09:14
958,066050_2..S01X916,20230330,2,237S,Grand Army Plaza,2023-03-30 11:46:17.726928,2023-03-30 12:11:14,2023-03-30 12:11:14
959,066050_2..S01X916,20230330,2,238S,Eastern Pkwy-Brooklyn Museum,2023-03-30 11:46:17.726928,2023-03-30 12:12:44,2023-03-30 12:12:44
960,066050_2..S01X916,20230330,2,239S,Franklin Av-Medgar Evers College,2023-03-30 11:46:17.726928,2023-03-30 12:14:44,2023-03-30 12:14:44
961,066050_2..S01X916,20230330,2,241S,President St-Medgar Evers College,2023-03-30 11:46:17.726928,2023-03-30 12:17:44,2023-03-30 12:17:44
